ts,open,high,low,close,ret1,ret3,ret6,atr_rel,body_rel,vol_log1p,footprint_raw,footprint_z,fh,fl,cross_up,cross_dn,in_bull_fvg,in_bear_fvg,fvg_width,htf_ret1,htf_atr_rel,htf_vol_log1p,htf_sweep_long,htf_sweep_short,htf_in_bull_fvg,htf_in_bear_fvg,htf_fvg_width,htf_age_long,htf_age_short,htf_long_bias,htf_short_bias,long_setup,short_setup,long_ret,short_ret,long_hold_bars,short_hold_bars,y
2024-04-24 02:25:00+00:00,23.19475,23.196405,23.188955,23.189105,-0.0002476842919870714,-0.00032310769681753726,0.00023745233699701274,0.0007483247073547313,-0.3253043529353922,0.1017168843769132,-0.018289999832632,0.26720722080235737,0,0,0,0,1,0,0.0004722045115583656,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,5.0,305.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 02:30:00+00:00,23.18895,23.1947,23.17605,23.190800000000003,7.309467096727751e-05,-0.00030821688985427365,0.001303938585356379,0.0007557271066349905,0.10555796230097945,0.2599536659151723,-0.0363099997193785,-0.2873981721017399,0,0,0,0,1,0,0.00047216999844768844,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,6.0,306.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 02:35:00+00:00,23.190335,23.192905,23.16885,23.187,-0.00016385808165320093,-0.0003384371961878685,-0.0007993777350675524,0.0007933954669977682,-0.1812848707924112,0.26628732425204243,0.0053499996720347,1.112810440927514,0,0,0,0,1,0,0.00047224737999744054,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,7.0,307.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 02:40:00+00:00,23.18695,23.19675,23.18225,23.1909,0.00016819769698539488,7.740704093572859e-05,-0.00024572566669256446,0.0007708598028037045,0.2209551318436393,0.14601193255438857,0.0240499997598817,1.5576234778641964,0,0,0,0,1,0,0.000472167962433569,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,8.0,308.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 02:45:00+00:00,23.1907,23.21375,23.186985,23.2067,0.0006813017174840397,0.0006856167100746102,0.00037718850157020256,0.0008214010718482892,0.8393659149608484,0.3058657383504935,0.0251699991058558,1.5152571176193117,0,1,0,0,0,0,0.0004718464926077665,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,9.0,309.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 02:50:00+00:00,23.2071,23.21465,23.20385,23.21255,0.00025208237276297396,0.0011019105533272011,0.000763100429621355,0.0007737369290974078,0.30344523668707124,0.13098439909932585,0.0073599998868303,0.945429470700869,0,0,1,0,0,0,0.0003058690234376386,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,10.0,310.0,1,0,True,False,0.0013419464901529565,0.0,5,1,1
2024-04-24 02:55:00+00:00,23.21245,23.2225,23.2087,23.21695,0.0001895526342430287,0.0011232854266114423,0.001200779417747988,0.000749697363336582,0.2585362017967749,0.14829930533130256,-0.0167399995552841,0.27063482436360636,0,0,0,0,0,0,0.0003058110561463654,0.0014385168826240857,0.0027403528645265135,1.3872963446886355,1,0,0,0,0.00014342969253059232,11.0,311.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:00:00+00:00,23.21735,23.2224,23.20925,23.2178,3.661118277809017e-05,0.0004783101431913295,0.0011642547906927092,0.0007252307011468853,0.026724849436842595,0.1530128871787934,-0.0378599991527153,-0.33958858447078005,0,0,0,0,0,0,0.0003057998604517809,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,0.0,312.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:05:00+00:00,23.21765,23.22835,23.20955,23.2244,0.00028426465901154607,0.0005104997081319951,0.0016129727864750976,0.0007362871171415754,0.3947408466624423,0.27837388011757896,-0.0530699988739797,-0.7396549138227239,1,0,1,0,0,0,0.00030571295706228617,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,1.0,313.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:10:00+00:00,23.22445,23.238355,23.21535,23.2377,0.0005726735674549399,0.0008937435795830506,0.0020180329353325366,0.0007697484254851669,0.7407538687877429,0.16088509249130462,-0.0292099990474525,-0.07186491711636549,0,0,0,0,0,0,0.00030553798353526206,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,2.0,314.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:15:00+00:00,23.23715,23.2462,23.226750000000003,23.24415,0.0002775661963103637,0.0011349051159024182,0.0016137580957222841,0.0007784994757237215,0.386835253817884,0.24016584305913344,-0.0192999994615092,0.17650839196688747,0,0,0,0,0,0,0.0003054532000523727,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,3.0,315.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:20:00+00:00,23.2439,23.26975,23.2417,23.26205,0.000770086236751899,0.0016211398356900109,0.002132467135234961,0.0008349572562818188,0.9344679293758305,0.32905910690585777,-0.0359199995291419,-0.45809231539392276,0,0,0,0,0,0,0.00014379644098447457,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,4.0,316.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:25:00+00:00,23.262,23.262755,23.2461,23.2497,-0.0005309076371170507,0.0005164022256936018,0.0014106073364503757,0.0008195277839151328,-0.6455413650774636,0.32535350446908756,-0.0616599990025861,-1.567986230435325,0,0,0,0,0,0,0.0001438728241655977,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,5.0,317.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:30:00+00:00,23.251155,23.259455,23.24365,23.24375,-0.0002559172806532173,-1.7208630988974072e-05,0.0011176769547500687,0.00080110159083622,-0.39767773168708664,0.21110335610998407,0.0006600002525374,0.8203297261351202,1,0,0,0,0,0,0.00014390965313268713,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,6.0,318.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:35:00+00:00,23.243215,23.248905,23.24005,23.248,0.0001828448507663616,-0.0006039880406067955,0.0010161726460102827,0.0007449468522768763,0.27629374669591794,0.11862712235078499,0.0178899998718407,1.3536928214834576,0,0,0,0,0,0,0.00014388334480397867,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,7.0,319.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:40:00+00:00,23.24725,23.2533,23.247,23.25245,0.00019141431520974805,0.00011828109610001469,0.0006347444024150661,0.0006816222734450926,0.328088381376861,0.07715546534510898,0.0080699999234639,0.8983432748192953,0,0,0,0,0,0,0.0001438558087428592,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,8.0,320.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:45:00+00:00,23.2526,23.26825,23.25195,23.2602,0.00033329821158645245,0.0007077171282603434,0.0006904963184284352,0.0006839781882591498,0.4777029190844975,0.12711711274555243,0.0109099997353041,1.0221883172829243,0,1,0,0,0,0,0.00013091031031547688,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,9.0,321.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 03:50:00+00:00,23.25995,23.2738,23.25995,23.270655,0.0004494802280290422,0.0009744924294563528,0.00036991580707645966,0.000671870797245409,0.6846873420909346,0.1343385650783917,0.0152600000728853,1.0896159168004138,0,0,1,0,0,0,0.0002857676330984325,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,10.0,322.0,1,0,True,False,-0.0026387310541968745,0.0,48,1,0
2024-04-24 03:55:00+00:00,23.270605,23.2824,23.266935,23.2803,0.00041447049943377223,0.0011977232506681368,0.001316146014787245,0.0006706195248186774,0.6209877702880626,0.20703855788057954,0.0114699996775016,0.8520515629343213,0,0,0,0,0,0,0.00028564923991530194,0.002728609916461844,0.0027874619619589246,1.2966622680814837,1,0,0,0,0.0001430393938221645,11.0,323.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:00:00+00:00,23.2801,23.3018,23.2752,23.298765000000003,0.0007931598819603813,0.0016579823045375086,0.0023668728152730356,0.0007329684882646951,1.0929738954793433,0.23194470523709793,0.0114299996203044,0.7731914380044076,0,0,0,0,0,0,6.0089021885933854e-05,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,12.0,324.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:05:00+00:00,23.300385,23.30055,23.2845,23.2848,-0.0005993879933121615,0.0006078470932597835,0.001582931865106607,0.0007275257887442896,-0.9199959216869749,0.11788969410980837,-0.0224599995999597,-0.5291353773248186,0,0,0,0,0,0,9.018759018768129e-05,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,13.0,325.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:10:00+00:00,23.2849,23.2869,23.26665,23.269165,-0.0006714680821823249,-0.0004783013964596572,0.0007188489815053156,0.0007469793961659539,-0.9052683256798816,0.2070222955751999,-0.0290399994555627,-0.8076373586753091,1,0,0,0,0,0,9.024818896604674e-05,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,14.0,326.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:15:00+00:00,23.2692,23.27755,23.26735,23.2714,9.604985825650836e-05,-0.0011745257742203918,0.0004815091873671129,0.0007057608013063781,0.13394997478185383,0.1745581631441874,-0.0051899999089073,0.14642942426499744,0,0,0,0,0,0,0.0002986498448739436,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,15.0,327.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:20:00+00:00,23.27145,23.2778,23.2683,23.27665,0.0002255988036816703,-0.0003500137428709138,0.0002576205955526767,0.0006659393135746875,0.3354657704397778,0.10333245870000737,-0.025559999703546,-0.5792576777632608,0,1,0,0,0,0,0.00029858248502252224,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,16.0,328.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:25:00+00:00,23.2767,23.2836,23.2712,23.27565,-4.296150863636328e-05,0.00027869500259236624,-0.000199739694076162,0.0006482049472392399,-0.06959453536488311,0.11855606753965751,-0.0139299996371846,-0.025477736588352534,0,0,0,0,0,0,0.0002985953131276459,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,17.0,329.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 04:30:00+00:00,23.2755,23.2755,23.26965,23.2737,-8.37785410932046e-05,9.883376161301527e-05,-0.0010758080954077487,0.0005961982530860073,-0.12972281787497897,0.05930610468276484,-0.014599999791244,-0.007004789413847889,0,0,0,0,0,0,0.00029862033110332654,-0.0005433778774328601,0.0026981907190710384,1.164818157626239,0,0,0,0,0.0013000883200494026,18.0,330.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:00:00+00:00,23.1514,23.17025,23.1443,23.166035,0.0006386264240592077,0.0006537542816911213,0.0009758700625879246,0.0008438202868669516,0.748671078132306,0.3437173496090142,0.044829998849309,2.2110009456377386,0,0,0,0,0,0,0.0003956222979029009,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,0.0,396.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:05:00+00:00,23.165935,23.179685,23.162035000000003,23.17915,0.0005661305441349018,0.0008015773349421274,0.0016247831281828162,0.000832425157639513,0.684895739242265,0.2082329346036025,0.0165199995972216,0.941044638352128,0,0,0,0,0,0,0.0003953984507628204,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,1.0,397.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:10:00+00:00,23.17905,23.179585,23.17295,23.174985,-0.00017968734832818356,0.001025214621240611,0.0012760607376396393,0.0007597381363428339,-0.2308751343051669,0.2994302862563303,-0.0159999998140847,-0.4866377317101092,0,1,0,0,0,0,0.00011650492977668363,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,2.0,398.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:15:00+00:00,23.175035,23.1859,23.17325,23.1812,0.00026817708835635834,0.0006546221655971962,0.0013088044093318985,0.0007310232972631588,0.3638027261297255,0.29517393328050934,-0.0227799995773239,-0.7793668095152414,1,0,1,0,0,0,0.00011647369420050285,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,3.0,399.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:20:00+00:00,23.180565,23.1854,23.174945,23.17745,-0.00016176901972286828,-7.334177482776205e-05,0.0007281767710098919,0.0006938006966849741,-0.19371250912442173,0.25853385614845514,0.0192099994455929,1.0012999354089935,0,0,0,0,0,0,0.00011649253908435555,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,4.0,400.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:25:00+00:00,23.17765,23.1821,23.1713,23.17145,-0.00025887230907628567,-0.00015253515805935258,0.0008725230819068841,0.0006635950776953349,-0.4032137393032473,0.157618940867495,0.0014399997889995,0.11320722572155091,1,0,0,0,1,0,0.00011652270358569259,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,5.0,401.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:30:00+00:00,23.1715,23.177485,23.16755,23.16855,-0.00012515401496238088,-0.0005457008265318253,0.00010856411120840903,0.0006323629291139066,-0.20135237617272445,0.25803181146915305,0.0194499993376666,0.8978511941171863,0,0,0,0,0,0,0.00011653728869526564,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,6.0,402.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:35:00+00:00,23.1684,23.1684,23.155900000000003,23.1571,-0.0004942044279853119,-0.000878008581617018,-0.0009512859617372138,0.0006211546864307398,-0.7855873945216686,0.3247755188349027,-0.0406899991503451,-1.7189225155048926,0,0,0,0,0,0,0.00012523157044708628,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,7.0,403.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:40:00+00:00,23.15685,23.16295,23.1536,23.154400000000003,-0.00011659491041615677,-0.0007358192948648812,-0.0008882422146119229,0.0005922382944030317,-0.1786635944401236,0.23605187477670955,-0.0094999997527338,-0.39733268790455323,0,0,0,0,0,0,0.00019866634419374887,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,8.0,404.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:45:00+00:00,23.15445,23.1551,23.1469,23.15175,-0.00011444908959001854,-0.0007251209074370379,-0.0012704260348903595,0.0005605565906998707,-0.20804653011930854,0.25222067966150036,-0.0247899997339118,-1.0133071433283791,0,0,0,0,0,0,3.455462330068585e-05,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,9.0,405.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:50:00+00:00,23.1518,23.159935,23.1499,23.159335,0.00032762102216898903,9.651467584448348e-05,-0.0007815786464862029,0.0005434302802262894,0.5987056241887506,0.19605185942358755,0.024009999629925,1.0334867183575382,0,0,0,0,0,0,3.454330618740364e-05,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,10.0,406.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 10:55:00+00:00,23.15965,23.171985,23.159335,23.169035,0.00041883758752159217,0.0006320612928858438,-0.00010422308487378906,0.0005435740441664459,0.745191033214299,0.20887422345559614,0.0200199995888397,0.7842626881503401,0,1,0,0,0,0,0.00018278706903406144,0.0007682090599858693,0.002628236178029791,1.499618566254792,1,0,0,0,0.0005962699784432293,11.0,407.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:00:00+00:00,23.1689,23.1689,23.158835,23.1624,-0.0002863736016627261,0.00046000842268956177,-0.000265446046472384,0.0005299483033047595,-0.5295369787169258,0.2516688052345787,-0.0476299987640231,-1.804219606607463,0,0,0,0,0,0,0.00018283942941999039,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,0.0,408.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:05:00+00:00,23.1625,23.1625,23.1443,23.14895,-0.0005806824854074355,-0.0004484152934443042,-0.00035194389625647915,0.0005643837540394099,-1.0371307104391938,0.2328879157042038,-0.0123099999036639,-0.46015310544970595,1,0,0,0,0,0,0.00018294566276213763,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,1.0,409.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:10:00+00:00,23.1494,23.159750000000003,23.14645,23.14865,-1.295955108115976e-05,-0.0008798381115139309,-0.00024833293024228986,0.0005657452650296197,-0.05726834952663371,0.3153726205421032,-0.0162999996973667,-0.7335396383987908,0,0,0,0,0,0,0.00018294803368652538,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,2.0,410.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:15:00+00:00,23.1487,23.1487,23.1328,23.137500000000003,-0.0004816695574039187,-0.0010750181328359476,-0.0006155042275420852,0.000582174993499054,-0.8314727946012969,0.25176210113272085,-0.021789999838802,-0.8990396868613459,0,1,0,1,0,0,0.00018303619665035483,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,3.0,411.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:20:00+00:00,23.13765,23.15455,23.136105,23.152,0.000626688276607057,0.0001317554359918649,-0.00031671893860496514,0.0006104611865269949,1.0153255868017539,0.4054117665335442,0.0395199990744004,1.4859657596263456,0,0,0,0,0,0,0.0001829215618520035,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,4.0,412.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:25:00+00:00,23.152050000000003,23.16625,23.14895,23.156550000000003,0.00019652729785768486,0.0003412726012101963,-0.0005388657749447745,0.0006285742509891786,0.3091591261617716,0.3644208603302402,0.0044899999047629,0.18573338625012528,0,1,0,0,0,0,1.0796081454173018e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,5.0,413.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:30:00+00:00,23.1564,23.162485,23.1539,23.1599,0.000144667491487116,0.0009681253376552235,-0.00010793354747351547,0.0005941100607304418,0.2543691610566615,0.3396671214961138,-0.0087999999377643,-0.3213270447566226,0,0,0,0,0,0,1.0794519838066236e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,6.0,414.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:35:00+00:00,23.16,23.1618,23.1506,23.15775,-9.28328706082393e-05,0.0002483586731167886,0.00038014683171372354,0.0005794284411385363,-0.1676819625199119,0.16589571828492133,0.006730000153766,0.3247615767944303,1,0,0,0,0,0,1.0795522017364823e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,7.0,415.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:40:00+00:00,23.1577,23.167285,23.1553,23.165285,0.0003253770336064665,0.0003772150860121837,0.0007186164203960566,0.000570990505192244,0.5734414091581173,0.1558663470785274,-0.0052900000300724,-0.07089989635782386,0,0,0,0,0,0,1.0792010544987044e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,8.0,416.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:45:00+00:00,23.165785,23.1712,23.15605,23.159685,-0.00024174103620999698,-9.283287060846135e-06,0.0009588330632088748,0.0005821986243363144,-0.45240355805581345,0.2620026556327144,-0.026009999361122,-0.9131507540793615,0,1,0,0,0,0,1.0794620047622852e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,9.0,417.0,1,0,False,False,0.0,0.0,1,1,0
2024-04-24 11:50:00+00:00,23.159785,23.159785,23.150985,23.156885,-0.00012089974453455277,-3.735250618053243e-05,0.00021099689011738754,0.0005553020270553423,-0.22552183685230476,0.2813218838733051,0.017099999502534,0.9468987980630313,0,0,0,0,0,0,1.0795925272230278e-05,-0.000282057496136523,0.002499494291668272,1.5909255954661912,1,0,0,0,0.0005964382083108657,10.0,418.0,1,0,False,False,0.0,0.0,1,1,0
