ts,symbol,side,cash_flow,cash_balance
2024-05-13 15:00:00+00:00,GBPUSD,sell,1.2549,1.281531710024147
2024-05-13 21:00:00+00:00,GBPUSD,buy,-1.255985,0.0255467100241471
2024-05-13 21:15:00+00:00,GBPUSD,sell,1.255795,1.281341710024147
2024-05-13 23:45:00+00:00,GBPUSD,buy,-1.2561017323269448,0.02523997769720232
2024-05-14 00:20:00+00:00,GBPUSD,sell,1.2556,1.2808399776972024
2024-05-14 00:55:00+00:00,GBPUSD,buy,-1.255845826361222,0.024994151335980375
2024-05-14 01:00:00+00:00,GBPUSD,buy,-1.255845,-1.2308508486640197
2024-05-14 01:35:00+00:00,GBPUSD,sell,1.2553258170889086,0.024474968424888832
2024-05-14 02:30:00+00:00,GBPUSD,sell,1.255475,1.2799499684248887
2024-05-14 02:55:00+00:00,GBPUSD,buy,-1.2556670698386614,0.02428289858622734
2024-05-14 03:35:00+00:00,GBPUSD,buy,-1.255925,-1.2316421014137726
2024-05-14 04:30:00+00:00,GBPUSD,sell,1.255493652830852,0.023851551417079397
2024-05-14 04:40:00+00:00,GBPUSD,sell,1.255635,1.2794865514170795
2024-05-14 06:00:00+00:00,GBPUSD,buy,-1.2559935205538308,0.02349303086324861
2024-05-14 07:15:00+00:00,GBPUSD,sell,1.25476,1.2782530308632487
2024-05-14 08:15:00+00:00,GBPUSD,buy,-1.2520241987577752,0.026228832105473554
2024-05-14 11:45:00+00:00,GBPUSD,sell,1.25545,1.2816788321054735
2024-05-14 12:20:00+00:00,GBPUSD,buy,-1.2559544878076976,0.025724344297775925
2024-05-14 12:25:00+00:00,GBPUSD,sell,1.25558,1.2813043442977758
2024-05-14 12:30:00+00:00,GBPUSD,buy,-1.2548167423373189,0.026487601960456963
2024-05-14 13:05:00+00:00,GBPUSD,buy,-1.257105,-1.230617398039543
2024-05-14 19:05:00+00:00,GBPUSD,sell,1.259085,0.028467601960457056
2024-05-14 19:10:00+00:00,GBPUSD,buy,-1.259155,-1.230687398039543
2024-05-14 21:15:00+00:00,GBPUSD,sell,1.258798780338241,0.02811138229869803
2024-05-14 21:25:00+00:00,GBPUSD,buy,-1.2591,-1.230988617701302
2024-05-14 23:35:00+00:00,GBPUSD,sell,1.258707708136026,0.02771909043472398
2024-05-15 00:35:00+00:00,GBPUSD,sell,1.258645,1.286364090434724
2024-05-15 01:15:00+00:00,GBPUSD,buy,-1.2590341676515764,0.02732992278314761
2024-05-15 01:25:00+00:00,GBPUSD,buy,-1.25907,-1.2317400772168523
2024-05-15 07:05:00+00:00,GBPUSD,sell,1.2600185359820593,0.02827845876520696
2024-05-15 07:30:00+00:00,GBPUSD,buy,-1.2597550000000002,-1.2314765412347932
2024-05-15 08:50:00+00:00,GBPUSD,sell,1.2610555904782452,0.029579049243452005
2024-05-15 10:25:00+00:00,GBPUSD,sell,1.26161,1.291189049243452
2024-05-15 12:30:00+00:00,GBPUSD,buy,-1.2625229895358638,0.028666059707588065
2024-05-15 13:10:00+00:00,GBPUSD,buy,-1.26577,-1.237103940292412
