entry_idx,exit_idx,entry_ts,exit_ts,side,entry,stop,target,exit_price,exit_reason,gross_ret,net_ret,risk_pct,r_multiple
638,683,2024-01-04 03:10:00+00:00,2024-01-04 06:55:00+00:00,long,1.266415,1.2656752818650714,1.2678944362698574,1.2678944362698574,target,0.0011682081070243377,0.0010682081070243377,0.0005841040535122212,1.8287976239377184
705,725,2024-01-04 08:45:00+00:00,2024-01-04 10:25:00+00:00,long,1.269775,1.2681796925094018,1.2729656149811968,1.2729656149811968,target,0.0025127404313336488,0.002412740431333649,0.0012563702156668148,1.920405625130717
728,768,2024-01-04 10:40:00+00:00,2024-01-04 14:00:00+00:00,short,1.271065,1.2730994152132808,1.266996169573438,1.266996169573438,target,0.0032011190824716707,0.003101119082471671,0.0016005595412358616,1.9375218482279266
805,808,2024-01-04 17:05:00+00:00,2024-01-04 17:20:00+00:00,long,1.269405,1.2688076720302204,1.270599655939559,1.2688076720302204,stop,-0.00047055744209256734,-0.0005705574420925674,0.0004705574420925673,-1.2125139033882593
853,925,2024-01-04 21:05:00+00:00,2024-01-05 03:05:00+00:00,long,1.268555,1.2676811662152858,1.2703026675694287,1.268765,time,0.00016554268439272768,6.554268439272767e-05,0.0006888418592132655,0.09514910196142211
1029,1050,2024-01-05 11:45:00+00:00,2024-01-05 13:30:00+00:00,long,1.266055,1.2651402631392838,1.267884473721432,1.2651402631392838,stop,-0.0007225095755840627,-0.0008225095755840627,0.0007225095755840631,-1.1384064685658388
1054,1070,2024-01-05 13:50:00+00:00,2024-01-05 15:10:00+00:00,long,1.266235,1.260910851438848,1.2768832971223039,1.2768832971223039,target,0.008409416200234388,0.008309416200234388,0.004204708100117222,1.9762171357451694
1080,1152,2024-01-05 16:00:00+00:00,2024-01-07 22:00:00+00:00,short,1.27418,1.2772783419516625,1.2679833160966754,1.27204,time,0.0016795115289833795,0.0015795115289833795,0.0024316359946493934,0.6495674236643115
1153,1180,2024-01-07 22:05:00+00:00,2024-01-08 00:20:00+00:00,short,1.271665,1.2720950809245313,1.2708048381509376,1.2720950809245313,stop,-0.0003382030051399809,-0.0004382030051399809,0.00033820300513989825,-1.2956803966394004
1198,1220,2024-01-08 01:50:00+00:00,2024-01-08 03:40:00+00:00,short,1.272045,1.2728736939682153,1.2703876120635698,1.2703876120635698,target,0.001302931843158328,0.001202931843158328,0.0006514659215791628,1.8465000262729077
1229,1257,2024-01-08 04:25:00+00:00,2024-01-08 06:45:00+00:00,long,1.270295,1.2697865551335923,1.2713118897328153,1.2713118897328153,target,0.0008005146307081823,0.0007005146307081822,0.00040025731535404344,1.7501607143354485
1279,1290,2024-01-08 08:35:00+00:00,2024-01-08 09:30:00+00:00,short,1.2693500000000002,1.2703462617955776,1.2673574764088453,1.2673574764088453,target,0.0015697196133098723,0.0014697196133098723,0.00078485980665493,1.8725887081684358
1292,1302,2024-01-08 09:40:00+00:00,2024-01-08 10:30:00+00:00,long,1.26843,1.267435547735727,1.2704189045285457,1.2704189045285457,target,0.001568004957739566,0.001468004957739566,0.0007840024788698315,1.8724493804959648
1332,1334,2024-01-08 13:00:00+00:00,2024-01-08 13:10:00+00:00,long,1.270975,1.2702755101040468,1.2723739797919063,1.2702755101040468,stop,-0.0005503569275187026,-0.0006503569275187026,0.0005503569275187495,-1.181700263625456
1338,1359,2024-01-08 13:30:00+00:00,2024-01-08 15:15:00+00:00,long,1.2715999999999998,1.270461219576784,1.2738775608464317,1.2738775608464317,target,0.001791098495149246,0.0016910984951492459,0.0008955492475746404,1.8883366803565573
1383,1455,2024-01-08 17:15:00+00:00,2024-01-08 23:15:00+00:00,short,1.275735,1.2767973924521252,1.2736102150957498,1.27471,time,0.0008034583984919408,0.0007034583984919407,0.0008327689152724808,0.8447222089420184
1483,1486,2024-01-09 01:35:00+00:00,2024-01-09 01:50:00+00:00,short,1.27507,1.275878480769228,1.2734530384615437,1.275878480769228,stop,-0.0006340677525376037,-0.0007340677525376038,0.0006340677525376065,-1.157711850889869
1492,1515,2024-01-09 02:20:00+00:00,2024-01-09 04:15:00+00:00,long,1.27643,1.274952798992872,1.279384402014256,1.274952798992872,stop,-0.001157291043870745,-0.0012572910438707452,0.001157291043870799,-1.0864086864260754
1522,1526,2024-01-09 04:50:00+00:00,2024-01-09 05:10:00+00:00,long,1.2750499999999998,1.2745008800954176,1.2761482398091641,1.2745008800954176,stop,-0.0004306653892648393,-0.0005306653892648394,0.00043066538926487104,-1.2321988282793415
1541,1551,2024-01-09 06:25:00+00:00,2024-01-09 07:15:00+00:00,short,1.2739699999999998,1.2746678027877922,1.272574394424415,1.2746678027877922,stop,-0.0005477387911743126,-0.0006477387911743126,0.0005477387911743699,-1.1825687726132572
1554,1560,2024-01-09 07:30:00+00:00,2024-01-09 08:00:00+00:00,long,1.27494,1.274189423096907,1.2764411538061857,1.274189423096907,stop,-0.0005887154713891674,-0.0006887154713891674,0.0005887154713891486,-1.1698613399681765
1565,1637,2024-01-09 08:25:00+00:00,2024-01-09 14:25:00+00:00,short,1.272955,1.2751669013952118,1.2685311972095765,1.2724449999999998,time,0.0004006425993064999,0.00030064259930649993,0.0017376116164450183,0.17302059694361643
1644,1657,2024-01-09 15:00:00+00:00,2024-01-09 16:05:00+00:00,short,1.2715800000000002,1.272862619629137,1.2690147607417264,1.2690147607417264,target,0.002017363640725578,0.001917363640725578,0.0010086818203627723,1.900860707626452
1662,1734,2024-01-09 16:30:00+00:00,2024-01-09 22:30:00+00:00,long,1.27104,1.268855080667596,1.2754098386648078,1.2710849999999998,time,3.5404078549738927e-05,-6.459592145026108e-05,0.0017190012371002842,-0.03757758867099352
1767,1769,2024-01-10 01:15:00+00:00,2024-01-10 01:25:00+00:00,long,1.271185,1.2708617675430618,1.2718314649138764,1.2708617675430618,stop,-0.0002542764876380943,-0.0003542764876380943,0.00025427648763808264,-1.393272691217409
1771,1782,2024-01-10 01:35:00+00:00,2024-01-10 02:30:00+00:00,long,1.271475,1.2707721220799484,1.272880755840103,1.2707721220799484,stop,-0.000552805143672952,-0.000652805143672952,0.0005528051436729198,-1.1808955650353066
1792,1799,2024-01-10 03:20:00+00:00,2024-01-10 03:55:00+00:00,long,1.270565,1.2699987569648694,1.271697486070261,1.2699987569648694,stop,-0.0004456623904566248,-0.0005456623904566249,0.0004456623904566326,-1.2243850971430315
1807,1826,2024-01-10 04:35:00+00:00,2024-01-10 06:10:00+00:00,long,1.270185,1.269708227365697,1.2711385452686057,1.269708227365697,stop,-0.00037535684510747735,-0.00047535684510747735,0.00037535684510752544,-1.2664131480135725
1839,1859,2024-01-10 07:15:00+00:00,2024-01-10 08:55:00+00:00,long,1.269535,1.2685769251759498,1.2714511496481007,1.2714511496481007,target,0.0015093318798620192,0.0014093318798620192,0.000754665939931001,1.8674910359985017
1878,1910,2024-01-10 10:30:00+00:00,2024-01-10 13:10:00+00:00,short,1.272555,1.2733540241077081,1.270956951784584,1.2733540241077081,stop,-0.0006278896454048333,-0.0007278896454048333,0.0006278896454047536,-1.1592636533707346
1919,1941,2024-01-10 13:55:00+00:00,2024-01-10 15:45:00+00:00,short,1.272425,1.2735008882010674,1.2702732235978649,1.2735008882010674,stop,-0.0008455415455272952,-0.0009455415455272953,0.0008455415455272577,-1.1182673984628546
1951,1957,2024-01-10 16:35:00+00:00,2024-01-10 17:05:00+00:00,short,1.272095,1.2729087252804392,1.2704675494391215,1.2729087252804392,stop,-0.0006396733580740221,-0.0007396733580740222,0.0006396733580740549,-1.1563297854778884
1992,1994,2024-01-10 20:00:00+00:00,2024-01-10 20:10:00+00:00,long,1.27436,1.2737918464836742,1.2754963070326515,1.2737918464836742,stop,-0.0004458343924210739,-0.000545834392421074,0.0004458343924211178,-1.224298529847831
1996,2036,2024-01-10 20:20:00+00:00,2024-01-10 23:40:00+00:00,short,1.27338,1.2744906211176255,1.271158757764749,1.2744906211176255,stop,-0.0008721835725593596,-0.0009721835725593597,0.0008721835725592508,-1.1146547607999815
2046,2061,2024-01-11 00:30:00+00:00,2024-01-11 01:45:00+00:00,long,1.274975,1.2745094790026579,1.2759060419946842,1.2759060419946842,target,0.0007302433339353431,0.0006302433339353431,0.000365121666967662,1.7261186865282458
2066,2138,2024-01-11 02:10:00+00:00,2024-01-11 08:10:00+00:00,long,1.27645,1.2752296603928426,1.278890679214315,1.276435,time,-1.1751341611576649e-05,-0.00011175134161157665,0.0009560418403834898,-0.11688959287583177
2145,2153,2024-01-11 08:45:00+00:00,2024-01-11 09:25:00+00:00,short,1.276165,1.276763763926652,1.274967472146696,1.274967472146696,target,0.0009383801101769951,0.000838380110176995,0.0004691900550885152,1.7868667489807801
2160,2171,2024-01-11 10:00:00+00:00,2024-01-11 10:55:00+00:00,short,1.273645,1.274423306845243,1.2720883863095136,1.274423306845243,stop,-0.0006110861701991155,-0.0007110861701991155,0.0006110861701990426,-1.1636430403978182
2181,2194,2024-01-11 11:45:00+00:00,2024-01-11 12:50:00+00:00,short,1.276135,1.276925522556505,1.27455395488699,1.276925522556505,stop,-0.0006194662449545696,-0.0007194662449545696,0.0006194662449545106,-1.1614292944177662
2195,2202,2024-01-11 12:55:00+00:00,2024-01-11 13:30:00+00:00,short,1.27616,1.276980285598004,1.274519428803992,1.276980285598004,stop,-0.0006427764527989765,-0.0007427764527989766,0.0006427764527989875,-1.1555750812105223
2206,2278,2024-01-11 13:50:00+00:00,2024-01-11 19:50:00+00:00,short,1.2712750000000002,1.2788031903675692,1.2562186192648621,1.276435,time,-0.004058917228766168,-0.004158917228766168,0.005921763872937814,-0.7023105475498468
